"iso3","year","tax_to_gdp","real_gdp_growth","real_gdp_capita","trade_open","industry_value_gdp","natural_rent_gdp","nomina_gdp","total_aid_gdp","loan_gdp","grant_gdp","aid_dist","aid_col","cross"
"TGO",1996,NA,8.836211627,503.7786561,77.42242723,21.06048699,11.25173023,1465448290,9.94985636784222,3.91689016880971,6.68737345894341,9.15139020270085,8227.817469,51439.063376
"TGO",2014,NA,5.920588571,553.909506,97.46442236,16.17369794,13.3950716,4574986537,10.0282262316961,0.0570493482088251,4.5766254896413,9.15139020270085,8227.817469,51439.063376
"TGO",2009,NA,5.537910972,467.9041431,85.76076786,15.02088655,14.73436346,3379258565,16.2813821262002,1.21949827772353,13.4144810549589,9.15139020270085,8227.817469,51439.063376
"TGO",1998,NA,-2.299876567,528.4871238,72.98782249,16.86141444,10.38014581,1587345951,16.8910879087882,2.37125372552136,5.71898015948006,9.15139020270085,8227.817469,51439.063376
"TGO",1999,NA,2.481751436,524.8347099,67.88952808,16.20981015,6.804160958,1576672792,-1.97694792211522,0.0983082861494575,4.43909480490357,9.15139020270085,8227.817469,51439.063376
"TGO",2000,NA,-0.78347961,505.5008892,68.66603181,15.93204331,7.161803247,1491891108,4.0438608204373,-0.150145006427641,4.81871630003709,9.15139020270085,8227.817469,51439.063376
"TGO",2001,NA,0.823438749,495.753917,72.6030501,15.43031703,6.654436529,1482437752,3.08883121319754,-0.708292809315882,3.81736095992245,9.15139020270085,8227.817469,51439.063376
"TGO",2002,NA,3.826622582,501.4064874,72.87693239,15.96686003,6.880486673,1706698099,3.52434915321248,-0.4447183719515,3.4405616338593,9.15139020270085,8227.817469,51439.063376
"TGO",2003,NA,6.720171421,521.6918652,78.21793233,14.59646836,9.322471088,2115836353,3.22803792945323,-0.956595720236214,3.32398107728325,9.15139020270085,8227.817469,51439.063376
"TGO",2004,NA,-0.978665336,503.6293833,81.71684371,14.7231306,6.321589495,2259992642,4.81594488306303,-0.630090546993914,3.5124008160377,9.15139020270085,8227.817469,51439.063376
"TGO",2008,NA,4.062252828,455.5532956,84.64887072,17.3673495,15.21590473,3323677130,9.71724952116513,-2.34078091694785,12.2761623359005,9.15139020270085,8227.817469,51439.063376
"TGO",2005,NA,-4.666299379,467.8188481,86.77530133,15.94282998,6.818588477,2281482855,4.02808199056135,-0.350210828123887,3.97022488253588,9.15139020270085,8227.817469,51439.063376
"TGO",2006,NA,2.650132097,467.6141135,87.00599417,17.27290262,8.400750616,2351584608,6.63339943072123,-0.462241501454835,3.85824944130609,9.15139020270085,8227.817469,51439.063376
"TGO",2007,NA,-1.175120389,449.8269181,85.88074852,15.38532011,10.56243712,2662612348,7.34166203904347,-0.442798216903635,5.04316747801697,9.15139020270085,8227.817469,51439.063376
"TGO",2018,NA,4.9762131,612.785751,56.68893419,21.00019188,6.175409135,7112200725,5.46666235998282,1.23168627246526,2.95576584700511,9.15139020270085,8227.817469,51439.063376
"TGO",2015,NA,5.742868453,570.9099672,93.65978403,15.59274967,12.72800872,4180866177,12.9934797480125,0.52644593412443,4.32111415079144,9.15139020270085,8227.817469,51439.063376
"TGO",2016,NA,5.559079306,587.6580627,66.88056862,21.60162646,12.10296703,6031632168,2.52236866842043,0.0815699608822698,2.71303016235257,9.15139020270085,8227.817469,51439.063376
"TGO",2013,NA,6.112343078,536.7290255,112.7610023,17.63003733,15.49684255,4321655656,10.4610370650965,0.12842300363044,5.13391203882626,9.15139020270085,8227.817469,51439.063376
"TGO",2011,NA,6.398199052,500.5705222,108.1067308,17.12206373,17.92464467,3872459250,10.6756449406149,-3.02159409424386,17.0284554963361,9.15139020270085,8227.817469,51439.063376
"TGO",2012,NA,6.543507031,519.3212231,104.4108292,18.40233482,20.98329272,3873308389,9.03801001216895,0.445355708029578,5.92800719540124,9.15139020270085,8227.817469,51439.063376
"TGO",2010,NA,6.099259161,483.2360995,91.20366933,14.9790144,11.30762831,3429461495,8.27535169628723,-2.47006709722513,14.2337215540016,9.15139020270085,8227.817469,51439.063376
"TGO",2017,NA,4.347748238,598.1914231,58.13561275,21.32328587,10.36850414,6395472574,5.98642235691026,1.74873707464045,3.65180207244526,9.15139020270085,8227.817469,51439.063376
"THA",2012,16.8,7.242796202,5531.349019,137.6749385,37.34369414,3.111880966,3.98e+11,1.68338190954774,-0.104633165829146,0.0717562814070352,6.83308857473159,0,0
"THA",2013,18.4,2.687495563,5654.28542,132.4622742,36.89858846,2.733495118,4.2e+11,2.04272142857143,-0.0588380952380952,0.0659071428571429,6.83308857473159,0,0
"THA",2014,17.3,0.984468864,5685.402121,130.9054954,36.76304037,2.84291001,4.07e+11,2.47691891891892,0.0261253071253071,0.0612309582309582,6.83308857473159,0,0
"THA",1997,17.2,-2.753575153,3607.362595,95.05179065,36.56459978,0.821848199,1.5e+11,4.72266,0.214906666666667,0.201673333333333,6.83308857473159,0,0
"THA",1998,15,-7.634035286,3292.018947,100.2404737,36.11172734,0.805183206,1.14e+11,7.26216666666667,0.36690350877193,0.247008771929825,6.83308857473159,0,0
"THA",2016,16.8,3.435157717,6018.177484,120.5752273,35.58676541,1.595243156,4.13e+11,0.714513317191283,0.00609685230024213,0.0491598062953995,6.83308857473159,0,0
"THA",2017,16.3,4.177681032,6247.992078,120.8914274,35.01875953,1.75363965,4.56e+11,0.152622807017544,0.0106206140350877,0.0443552631578947,6.83308857473159,0,0
"THA",2018,16.5,4.189585496,6489.257186,120.8761047,34.75117305,2.155182181,5.07e+11,1.10726627218935,-0.11553057199211,0.0334437869822485,6.83308857473159,0,0
"THA",2019,16.1,2.266433672,6617.542822,109.6316388,33.60170291,1.631885026,5.44e+11,1.44426470588235,-0.0972150735294118,0.0351617647058824,6.83308857473159,0,0
"THA",2002,14.7,6.149036052,3795.410729,114.969743,36.89443145,1.423148437,1.34e+11,-2.27611194029851,0.0512761194029851,0.170970149253731,6.83308857473159,0,0
"THA",2003,15.8,7.189243303,4037.971135,116.6928197,37.91817489,1.94070902,1.52e+11,-4.36705263157895,-0.767993421052632,0.150513157894737,6.83308857473159,0,0
"THA",2006,16.7,4.967810892,4603.752447,134.0869462,39.14685588,2.820846068,2.22e+11,1.27077477477477,-0.240896396396396,0.144427927927928,6.83308857473159,0,0
"THA",2007,16.2,5.435151691,4826.871477,129.873227,39.43137188,2.818330281,2.63e+11,1.85968821292776,-0.223855513307985,0.107045627376426,6.83308857473159,0,0
"THA",2009,15.3,-0.690618232,4826.321427,119.2694189,38.60859889,2.608851503,2.82e+11,1.42472695035461,-0.089936170212766,0.0789468085106383,6.83308857473159,0,0
"THA",1995,17.3,8.120315346,3592.500797,89.75617494,37.27802023,0.634133714,1.69e+11,4.57149112426035,0.279715976331361,0.215189349112426,6.83308857473159,0,0
"THA",1996,17.7,5.651944465,3753.702137,84.274148,37.08128566,0.694060995,1.83e+11,4.24410382513661,0.274491803278689,0.179846994535519,6.83308857473159,0,0
"THA",2011,17.7,0.840132083,5182.042369,139.6754072,37.98139827,3.249504728,3.71e+11,2.80155795148248,-0.119679245283019,0.0841482479784367,6.83308857473159,0,0
"THA",2010,16.1,7.513390533,5163.597664,127.2505226,39.9217257,2.684103034,3.41e+11,1.84805865102639,-0.0857888563049853,0.0798944281524927,6.83308857473159,0,0
"THA",2008,16.3,1.725698849,4884.417785,140.4370115,39.47961297,3.707622915,2.91e+11,0.356350515463918,-0.298398625429553,0.0868797250859106,6.83308857473159,0,0
"THA",2015,17.6,3.134047249,5840.053067,124.8396622,36.17917733,2.088415417,4.01e+11,-0.533513715710723,-0.0352518703241895,0.0502244389027431,6.83308857473159,0,0
"THA",1999,13.9,4.572307751,3403.114955,100.7062887,36.37889978,0.779920294,1.27e+11,5.83402362204724,0.596551181102362,0.20340157480315,6.83308857473159,0,0
"THA",2004,16.3,6.289342143,4262.518807,127.4118737,37.9023025,2.077488729,1.73e+11,0.585196531791908,-0.111664739884393,0.141647398843931,6.83308857473159,0,0
"THA",2001,14.3,3.44424901,3605.368235,120.2679663,36.32100349,1.514381746,1.2e+11,1.827,0.0595833333333333,0.177383333333333,6.83308857473159,0,0
"THA",2005,17.5,4.187638429,4412.444295,137.8538668,38.50521071,2.579893034,1.89e+11,6.56575132275132,-0.226941798941799,0.139873015873016,6.83308857473159,0,0
"THA",2000,14.1,4.455247043,3517.798914,121.2979554,36.66940838,1.554523108,1.26e+11,-1.09488888888889,0.369119047619048,0.186960317460317,6.83308857473159,0,0
"TJK",2004,12.7,10.29999894,602.4359602,128.3381707,30.91628427,0.720963484,2076182461,11.5375216051399,4.22265391635056,6.80287029936527,9.21699231918674,0,0
"TJK",2010,NA,6.499999086,783.5193787,73.49304451,24.97662615,1.157111001,5642178580,7.31206916176694,1.58272197049105,5.29494052277941,9.21699231918674,0,0
"TJK",1996,NA,-16.69999844,383.6092251,156.6705901,29.17545396,0.672822112,1043654822,9.93910992536956,2.91284046786113,6.96973735632297,9.21699231918674,0,0
"TJK",1995,NA,-12.41632223,467.4290606,137.5159026,37.56060172,0.567988878,1231040564,5.19885386977386,NA,5.2865845288263,9.21699231918674,0,0
"TJK",2002,NA,10.80000376,510.0862466,138.6839688,35.1405801,0.919656223,1221120799,12.4156430816801,-0.0745217017632668,12.7432110015186,9.21699231918674,0,0
"TJK",1997,NA,1.680674136,384.3386786,181.5901196,25.92400618,0.687672915,921572114.5,10.1565573141048,2.38505480517119,6.94031416463828,9.21699231918674,0,0
"TJK",2001,NA,9.580836178,468.2610867,146.6573056,36.18456978,0.83728452,1080768907,14.7515346682711,4.99459224357571,10.0539531898284,9.21699231918674,0,0
"TJK",2007,NA,7.800000119,699.4219212,145.5280997,26.42841523,0.845535301,3719506173,5.31764139647793,0.30810541687465,4.97324083887197,9.21699231918674,0,0
"TJK",1999,NA,3.699550717,407.3001484,133.605948,27.45996283,0.582755091,1086605267,11.253396584171,4.43951464851495,5.92579494647342,9.21699231918674,0,0
"TJK",2000,NA,8.324324495,434.3443177,175.3512061,35.27732692,1.012127374,860521119.3,12.1751805563153,5.53501813398201,7.45362299209755,9.21699231918674,0,0
"TJK",2017,NA,7.100001403,1066.406748,53.7862598,31.84685796,4.087724477,7536439875,4.01117775785347,0.274532807839856,4.08455457889525,9.21699231918674,0,0
"TJK",2019,NA,7.399999638,1174.091716,56.04501591,33.06214906,2.791948511,8300784857,5.10530036979128,0.481761673009471,3.94215734580868,9.21699231918674,0,0
"TJK",2016,NA,6.89999962,1020.616156,NA,32.21336623,3.666762275,6992393787,5.30547922929787,0.174761324551243,4.97726544873723,9.21699231918674,0,0
"TJK",2009,NA,3.900001148,751.9463107,85.97813704,24.50881063,0.714702831,4979481980,6.51573800855486,1.10111855450474,4.8888619534677,9.21699231918674,0,0
"TJK",1998,NA,5.312867659,398.782065,106.8955428,24.95360382,0.262851488,1320242081,12.9021792632892,7.01083546207614,5.15284287473033,9.21699231918674,0,0
"TJK",2014,NA,6.70000069,945.5254403,54.60715961,22.60474151,2.028107044,9112544556,3.89452142394551,-0.0324826943979225,3.94609867518545,9.21699231918674,0,0
"TJK",2015,NA,5.999999264,978.4049812,NA,30.2202135,2.326215851,8271454301,5.952883037031,-0.111225906173328,5.33896439404387,9.21699231918674,0,0
"TJK",2012,NA,7.499999463,864.700443,83.17594454,22.04263462,1.552545992,7633049792,5.47526888188285,0.978114934848836,4.1924264706801,9.21699231918674,0,0
"TJK",2013,NA,7.399999747,907.3781037,71.74374289,23.11516465,1.150452272,8448469838,5.25669154907149,0.19163233473569,4.43275536494849,9.21699231918674,0,0
"TJK",2005,NA,6.699998517,630.781964,126.9946993,27.36658063,0.646109865,2312327536,10.7428552457458,2.72928462847315,7.06041845103037,9.21699231918674,0,0
"TJK",2018,NA,7.599999387,1119.642848,55.84611141,34.3983608,4.54311493,7765014424,6.36830755229,0.961878445056704,4.25665661326272,9.21699231918674,0,0
"TJK",2003,12.8,10.99999908,556.2689651,137.669593,33.11631033,0.761977882,1555301496,7.61395782776255,1.04931423534103,7.5213712775854,9.21699231918674,0,0
"TJK",2006,NA,7.000003211,661.9430059,141.1539121,27.36417002,0.86689742,2830220713,7.91775704879452,-2.24046130779624,9.54731193785875,9.21699231918674,0,0
"TJK",2011,NA,7.4000006,822.9032077,79.78424467,22.46874906,1.708409514,6522732203,4.53904883392006,0.602661565377775,3.72527941417312,9.21699231918674,0,0
"TJK",2008,NA,7.899998272,739.262575,114.4801491,24.55751963,0.918262415,5161337336,4.97196721109647,-0.25749140454942,4.79410633120454,9.21699231918674,0,0
"TKL",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKL",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43884662468334,3659.559468,51439.063376
"TKM",2018,NA,6.199999941,7349.459106,35.15969414,44.90639828,24.07172132,40765428571,0.300156294902896,-0.0102783170614836,0.0606641481934342,9.9795315250768,0,0
"TKM",2019,NA,6.3,7692.578707,NA,42.02008717,NA,45231428571,-2.24600467439435,-0.00667677341930399,0.0627882003669647,9.9795315250768,0,0
"TKM",2008,NA,14.7,3794.922165,94.7240752,60.54578532,63.11057298,19271523179,-0.413356013741585,-0.135432989689372,0.229457731956476,9.9795315250768,0,0
"TKM",2001,NA,4.343845714,2362.553227,81.98585494,41.97198724,87.45930896,3534803922,1.29653584785176,1.28465400067529,0.835407016955324,9.9795315250768,0,0
"TKM",2002,NA,0.257179925,2345.029872,63.70468612,40.29840849,60.84425978,4461978499,-5.33888722353523,0.384806874435815,0.603768037117115,9.9795315250768,0,0
"TKM",2010,NA,9.199999988,4265.948601,96.86305584,59.13116435,30.42059868,22583157895,2.85788198001704,-0.00597790621788503,0.200060594758552,9.9795315250768,0,0
"TKM",2017,NA,6.500000047,7032.457913,53.57535671,47.04388965,16.54882277,37926285714,1.75841105303339,-0.0105995088217038,0.0850070060725694,9.9795315250768,0,0
"TKM",2003,NA,3.26882856,2397.896383,63.20175069,38.88561569,55.42336449,5977560877,-0.704467940460927,0.165284807688292,0.317186230138665,9.9795315250768,0,0
"TKM",2004,NA,5.000407438,2492.296398,59.31996749,37.87185045,50.03109932,6838351088,-1.07350440267421,0.0573237605024236,0.732778989483788,9.9795315250768,0,0
"TKM",2005,NA,13.03403487,2786.773872,53.97234197,37.06399418,54.34615042,8103901996,-0.539739992186352,-0.0368958065074804,0.395365097157081,9.9795315250768,0,0
"TKM",2009,NA,6.100000115,3968.373007,104.9521793,60.91024284,29.68757312,20214385965,-0.282966794534538,0.0198868271683364,0.181158112165293,9.9795315250768,0,0
"TKM",1995,NA,-7.200040934,1974.107323,168.1795245,59.09509202,23.82311612,2483809524,1.79522622685619,0.563650306705242,0.672354294426967,9.9795315250768,0,0
"TKM",1996,NA,6.699992161,2067.315906,152.516129,65.21419355,35.23496141,2378759975,9.19092309849379,0.462425806538131,0.531369290421998,9.9795315250768,0,0
"TKM",2006,NA,10.97330833,3056.916879,52.447301,35.79017034,67.99776448,10276674365,1.09004135016202,-0.0611092633370601,0.461141399608802,9.9795315250768,0,0
"TKM",2007,NA,11.05929947,3353.144774,56.27777778,37.70962963,63.87939978,12664165103,-3.67651555561057,-0.0831480000012441,0.310245481486124,9.9795315250768,0,0
"TKM",2012,NA,11.09999996,5249.704149,109.3336526,66.57985591,38.67352502,35164210526,-0.718258696049077,-0.0123420942346795,0.119553373646527,9.9795315250768,0,0
"TKM",1999,NA,16.4999995,2193.875269,90.47619048,43.6499626,19.19788968,2450513196,18.7213845960452,0.0710055347932923,0.963471653143467,9.9795315250768,0,0
"TKM",1997,NA,-11.40000023,1803.13218,103.690369,45.02790279,22.87789154,2450374945,13.089017280986,NA,0.849665886540478,9.9795315250768,0,0
"TKM",1998,NA,7.100000344,1905.622155,96.32011433,40.57163273,6.62685185,2605660026,15.5246653808857,NA,1.0565461236423,9.9795315250768,0,0
"TKM",2011,NA,14.69999993,4810.896166,111.0628338,65.86929124,43.7902064,29233333333,1.05444697834726,-0.0142303306729103,0.153933865452154,9.9795315250768,0,0
"TKM",2000,NA,5.469064133,2288.244538,103.5803178,41.06069309,70.05237981,2904732773,9.99128053009371,0.442725751557457,0.780106184315083,9.9795315250768,0,0
"TKM",2014,NA,10.29999997,6149.426054,91.09348296,60.66960111,24.95697101,43524210526,2.80402558771503,-0.00914433588088283,0.0888700783599367,9.9795315250768,0,0
"TKM",2015,NA,6.49999991,6432.685325,81.29993057,54.29333035,17.99602598,35799714286,6.61720364881909,-0.0115364049193406,0.075726861347052,9.9795315250768,0,0
"TKM",2016,NA,6.199999966,6714.377521,62.0460847,51.43254366,11.76969577,36169428571,3.43856690342403,-0.0105614054490836,0.100029227525614,9.9795315250768,0,0
"TKM",2013,NA,10.2000001,5679.019269,98.59282268,63.42771208,33.12342109,39197543860,0.698589689644906,-0.00946487875171677,0.101154297171313,9.9795315250768,0,0
"TON",2007,NA,0.271095291,3816.764995,70.44140521,15.70155189,0.048160734,298513956.2,8.15372262987013,0.793932729366976,9.93253393490753,5.10340926771763,3659.559468,51439.063376
"TON",2012,NA,0.823102718,4108.384743,78.04149166,18.90121411,0.039773069,470714083.4,16.8573668811542,-0.554476717830024,17.1611606384327,5.10340926771763,3659.559468,51439.063376
"TON",2006,NA,-0.148635323,3838.741973,66.4809746,15.32382014,0.036561269,292232117.1,8.39059041262375,0.537244165898013,7.18264652369382,5.10340926771763,3659.559468,51439.063376
"TON",2015,NA,1.171888256,4336.239603,87.39457064,15.49235067,0.042138997,437006227.2,15.944852879204,-0.0572074227870408,15.7091582973214,5.10340926771763,3659.559468,51439.063376
"TON",2016,NA,6.571000501,4604.588637,90.22326963,15.92873781,0.047117914,420540178.6,20.2002101874791,1.38869014119927,18.2574707262466,5.10340926771763,3659.559468,51439.063376
"TON",2017,NA,3.322432544,4717.507547,87.61541214,16.34949548,0.053739672,460379145,19.2211139364273,1.81806671542431,17.148908862933,5.10340926771763,3659.559468,51439.063376
"TON",2019,NA,0.734030017,4652.588587,87.60920134,NA,0.032425526,512350059.4,22.1781959258615,1.36039800759707,19.7247952148866,5.10340926771763,3659.559468,51439.063376
"TON",2003,NA,2.308045494,4020.143668,76.0726225,17.06831831,0.041673227,202246959.7,16.7715747372988,0.479611659645631,10.5267342617067,5.10340926771763,3659.559468,51439.063376
"TON",2004,NA,-2.410700609,3898.84051,76.18140665,16.55344734,0.031403763,230657965.5,13.1796879132709,-0.264460842996554,9.07404171134077,5.10340926771763,3659.559468,51439.063376
