"","iso3","year","tax_to_gdp","real_gdp_growth","real_gdp_capita","trade_open","industry_value_gdp","natural_rent_gdp","nomina_gdp","col.aid","dist.aid","religion.aid","total_aid_gdp","loan_gdp","grant_gdp","region","subregion","population","leastDeveloped"
"961","ETH",2014,NA,10.25749296,0.596455128,40.74108415,13.47132451,13.37767232,55612.228234,0,8.0592090126645,51439.06338,6.96684906006207,1.92464865010681,4.53808466256896,"Africa","Sub-Saharan Africa","98094264",1
"962","ETH",2015,NA,10.39246302,0.6405419231,39.65612414,16.29779364,12.19036608,64589.334979,0,8.0592090126645,51439.06338,6.38054254830138,1.32865588456518,3.69160017017552,"Africa","Sub-Saharan Africa","100835453",1
"963","ETH",2016,NA,9.433482658,0.6822393577,34.8990528,21.9325682,11.23162848,74296.618481,0,8.0592090126645,51439.06338,6.65621141460789,1.92128528751957,3.58453729718677,"Africa","Sub-Saharan Africa","103603461",1
"964","ETH",2017,NA,9.564189643,0.7278440543,31.1036313,23.58190618,9.912046278,81770.791971,0,8.0592090126645,51439.06338,6.43514618504147,1.66018937480935,3.3939257931906,"Africa","Sub-Saharan Africa","106399926",1
"965","ETH",2018,NA,6.816147797,0.7573504167,31.19937494,27.30570214,5.888539241,84269.348327,0,8.0592090126645,51439.06338,6.41637808686789,2.81504490908699,3.06496970876949,"Africa","Sub-Saharan Africa","109224410",1
"966","ETH",2019,NA,8.364085699,0.7997951343,28.81530101,24.82236751,4.375715305,95912.590628,0,8.0592090126645,51439.06338,5.13433113187372,1.88572739841311,3.14075553613562,"Africa","Sub-Saharan Africa","112078727",1
"967","FJI",1995,NA,2.499998538,3.868232243,114.1434191,20.81919232,1.499759671,1970.347721,3659.559468,5.26198213834084,51439.06338,2.12906582695512,-0.380643473233931,2.55284889382223,"Oceania","Melanesia",NA,0
"968","FJI",1996,NA,4.80000043,4.007594846,121.7260311,20.77196036,1.422794071,2128.696644,3659.559468,5.26198213834084,51439.06338,0.801899136173956,-0.278574216608762,2.47663283298717,"Oceania","Melanesia","784389",0
"969","FJI",1997,NA,-2.199999369,3.878158732,119.6977731,21.35140509,1.185048357,2090.184941,3659.559468,5.26198213834084,51439.06338,2.12612765159138,-0.145920102100669,2.2753967396419,"Oceania","Melanesia","792736",0
"970","FJI",1998,NA,1.300000452,3.8921833,119.3697671,20.95905008,1.272667269,1653.160862,3659.559468,5.26198213834084,51439.06338,1.88245443715326,-0.160903881838935,2.39238666418417,"Oceania","Melanesia","800148",0
"971","FJI",1999,NA,8.799998719,4.202374593,122.8022338,19.02414724,0.842601626,1936.484565,3659.559468,5.26198213834084,51439.06338,3.10252924737358,-0.40279174649657,2.22051860248109,"Oceania","Melanesia","806302",0
"972","FJI",2000,NA,-1.699998416,4.106948711,135.8956415,19.58735269,1.074015078,1678.239218,3659.559468,5.26198213834084,51439.06338,1.42887853786289,-0.125727010629303,1.87696722029529,"Oceania","Melanesia","811011",0
"973","FJI",2001,NA,2.000000147,4.17410025,129.9973418,20.62434875,1.068500933,1652.464201,3659.559468,5.26198213834084,51439.06338,0.272925730994399,-0.086537426900663,1.67204832536036,"Oceania","Melanesia","813923",0
"974","FJI",2002,NA,3.199999114,4.300622804,126.0525791,19.90060361,0.984453168,1833.279985,3659.559468,5.26198213834084,51439.06338,2.23697418482426,0.289644792036498,1.57313668593835,"Oceania","Melanesia","815257",0
"975","FJI",2003,NA,0.999999345,4.339259178,128.9759699,18.65582867,1.026964901,2300.453634,3659.559468,5.26198213834084,51439.06338,2.06567953805584,0.299071448270711,1.92918472009508,"Oceania","Melanesia","816078",0
"976","FJI",2004,NA,5.299999705,4.559261882,125.1219876,19.76162877,0.871328722,2708.078477,3659.559468,5.26198213834084,51439.06338,3.58963009475593,0.307598176003671,2.11146022855821,"Oceania","Melanesia","817864",0
"977","FJI",2005,NA,0.700000402,4.570266245,117.7400794,16.45092857,0.938732487,2980.48492,3659.559468,5.26198213834084,51439.06338,3.96781071450615,-0.0432815476214522,2.26070595250655,"Oceania","Melanesia","821606",0
"978","FJI",2006,NA,1.852483872,4.619714185,118.0483317,16.1619036,0.966359775,3076.305453,3659.559468,5.26198213834084,51439.06338,-0.0646879846752331,-0.0416083519519087,1.85579751010505,"Oceania","Melanesia","827869",0
"979","FJI",2007,NA,-0.85065431,4.534863378,110.3895149,15.4808294,0.70948131,3378.3146,3659.559468,5.26198213834084,51439.06338,1.11623707276995,-0.0367046929258749,1.54278112523919,"Oceania","Melanesia","836185",0
"980","FJI",2008,22.16,1.03279422,4.531993779,127.2722607,16.08609369,0.880454237,3523.18592,3659.559468,5.26198213834084,51439.06338,4.23906099170605,-0.0394529278772776,1.31954432878751,"Oceania","Melanesia","845356",0
"981","FJI",2009,21.59,-1.386037708,4.425829013,106.0446521,16.67781186,1.175883027,2870.624636,3659.559468,5.26198213834084,51439.06338,2.54752917127825,-0.116002627380782,2.43048147518232,"Oceania","Melanesia","853636",0
"982","FJI",2010,21.65,2.954672422,4.523846832,121.2290288,16.9725804,2.208832941,3140.508836,3659.559468,5.26198213834084,51439.06338,2.77598327381366,-0.0439419238112279,2.46233983211757,"Oceania","Melanesia","859816",0
"983","FJI",2011,22.71,2.705143029,4.626663451,124.4752628,17.41334029,1.945296497,3774.530616,3659.559468,5.26198213834084,51439.06338,3.93240948611768,-0.0437140446816288,2.04104848622587,"Oceania","Melanesia","863451",0
"984","FJI",2012,23.81,1.411314382,4.683206166,125.2878622,16.72296805,2.029412232,3972.012571,3659.559468,5.26198213834084,51439.06338,7.2673486007454,-0.0382677540121008,2.69158261936427,"Oceania","Melanesia","865065",0
"985","FJI",2013,23.72,4.73421949,4.901876524,126.3503181,16.33721435,1.350101264,4190.143206,3659.559468,5.26198213834084,51439.06338,3.97074734251935,-0.029593260636639,2.20684581537904,"Oceania","Melanesia","865602",0
"986","FJI",2014,22.69,5.603141161,5.171487183,110.8581224,15.01276575,1.166255345,4856.96323,3659.559468,5.26198213834084,51439.06338,4.31565960197726,-0.0236773462252462,1.96419028685955,"Oceania","Melanesia","866447",0
"987","FJI",2015,23.6,4.502018108,5.390714207,100.9434072,15.17127027,1.040825065,4682.546863,3659.559468,5.26198213834084,51439.06338,3.07781222946834,-0.0213558994550953,2.20990847561326,"Oceania","Melanesia","868632",0
"988","FJI",2016,23.12,2.444752967,5.49861368,97.17304304,16.20268603,1.100627511,4930.20423,3659.559468,5.26198213834084,51439.06338,2.9049506535351,-0.0227171116600985,2.40476853430471,"Oceania","Melanesia","872406",0
"989","FJI",2017,24.22,5.353631074,5.759622673,96.92883208,15.69404967,1.248243452,5353.404422,3659.559468,5.26198213834084,51439.06338,4.46911873530036,-0.0201740783035502,2.74591621353878,"Oceania","Melanesia","877460",0
"990","FJI",2018,23.51,3.812637219,5.938406817,103.4364101,15.53732426,1.214518215,5581.393121,3659.559468,5.26198213834084,51439.06338,3.37227634605815,-0.0197083411999998,2.18870087362907,"Oceania","Melanesia","883490",0
"991","FJI",2019,22.21,-0.4453347,5.869014109,106.5640944,15.58580356,0.773831394,5496.250694,3659.559468,5.26198213834084,51439.06338,2.8983394111535,-0.0201955853507871,2.56756847270548,"Oceania","Melanesia","889955",0
"992","FSM",1995,NA,7.014464845,2.908253799,91.49147039,6.857623571,0.015905843,221.5753,36313.671877,6.76336033252548,51439.06338,33.5912892817927,NA,33.1941331005757,"Oceania","Micronesia",NA,0
"993","FSM",1995,NA,7.014464845,2.908253799,91.49147039,6.857623571,0.015905843,221.5753,36313.671877,6.76336033252548,51439.06338,0.230170059568914,NA,33.1941331005757,"Oceania","Micronesia",NA,0
"994","FSM",1995,NA,7.014464845,2.908253799,91.49147039,6.857623571,0.015905843,221.5753,36313.671877,6.76336033252548,51439.06338,33.5912892817927,NA,0.428748150177389,"Oceania","Micronesia",NA,0
"995","FSM",1995,NA,7.014464845,2.908253799,91.49147039,6.857623571,0.015905843,221.5753,36313.671877,6.76336033252548,51439.06338,0.230170059568914,NA,0.428748150177389,"Oceania","Micronesia",NA,0
"996","FSM",1996,NA,-3.182371519,2.795529107,102.0769242,7.576325407,0.017143749,218.5347,36313.671877,6.76336033252548,51439.06338,19.2097639413786,NA,0.713845444224647,"Oceania","Micronesia","108311",0
"997","FSM",1996,NA,-3.182371519,2.795529107,102.0769242,7.576325407,0.017143749,218.5347,36313.671877,6.76336033252548,51439.06338,19.2097639413786,NA,51.5661814805612,"Oceania","Micronesia","108311",0
"998","FSM",1996,NA,-3.182371519,2.795529107,102.0769242,7.576325407,0.017143749,218.5347,36313.671877,6.76336033252548,51439.06338,0.681813917881234,NA,0.713845444224647,"Oceania","Micronesia","108311",0
"999","FSM",1996,NA,-3.182371519,2.795529107,102.0769242,7.576325407,0.017143749,218.5347,36313.671877,6.76336033252548,51439.06338,0.681813917881234,NA,51.5661814805612,"Oceania","Micronesia","108311",0
"1000","FSM",1997,NA,-6.060937437,2.622171872,106.1682855,7.050699742,0.016846604,206.6263,36313.671877,6.76336033252548,51439.06338,0.0967930994263557,-0.00967930994263557,0.266181023422478,"Oceania","Micronesia","108473",0
"1001","FSM",1997,NA,-6.060937437,2.622171872,106.1682855,7.050699742,0.016846604,206.6263,36313.671877,6.76336033252548,51439.06338,30.7076107930113,-0.00967930994263557,40.87572588775,"Oceania","Micronesia","108473",0
"1002","FSM",1997,NA,-6.060937437,2.622171872,106.1682855,7.050699742,0.016846604,206.6263,36313.671877,6.76336033252548,51439.06338,0.0967930994263557,-0.00967930994263557,40.87572588775,"Oceania","Micronesia","108473",0
"1003","FSM",1997,NA,-6.060937437,2.622171872,106.1682855,7.050699742,0.016846604,206.6263,36313.671877,6.76336033252548,51439.06338,30.7076107930113,-0.00967930994263557,0.266181023422478,"Oceania","Micronesia","108473",0
"1004","FSM",1998,NA,2.85051586,2.703571983,101.2554763,8.152166712,0.012989516,218.8731,36313.671877,6.76336033252548,51439.06338,21.9670667615162,-0.0182754299180667,21.6015581631548,"Oceania","Micronesia","108206",0
"1005","FSM",1998,NA,2.85051586,2.703571983,101.2554763,8.152166712,0.012989516,218.8731,36313.671877,6.76336033252548,51439.06338,21.9670667615162,-0.0182754299180667,33.6633419090788,"Oceania","Micronesia","108206",0
"1006","FSM",1998,NA,2.85051586,2.703571983,101.2554763,8.152166712,0.012989516,218.8731,36313.671877,6.76336033252548,51439.06338,33.9968685050835,-0.0182754299180667,21.6015581631548,"Oceania","Micronesia","108206",0
"1007","FSM",1998,NA,2.85051586,2.703571983,101.2554763,8.152166712,0.012989516,218.8731,36313.671877,6.76336033252548,51439.06338,33.9968685050835,-0.0182754299180667,33.6633419090788,"Oceania","Micronesia","108206",0
"1008","FSM",1999,NA,1.37443839,2.751844495,94.73895081,7.853257352,0.007072322,220.1405,36313.671877,6.76336033252548,51439.06338,22.912639882257,-0.0227127675280105,22.8944696682346,"Oceania","Micronesia","107769",0
"1009","FSM",1999,NA,1.37443839,2.751844495,94.73895081,7.853257352,0.007072322,220.1405,36313.671877,6.76336033252548,51439.06338,46.4339819342647,-0.0227127675280105,46.7565032331625,"Oceania","Micronesia","107769",0
"1010","FSM",1999,NA,1.37443839,2.751844495,94.73895081,7.853257352,0.007072322,220.1405,36313.671877,6.76336033252548,51439.06338,46.4339819342647,-0.0227127675280105,22.8944696682346,"Oceania","Micronesia","107769",0
"1011","FSM",1999,NA,1.37443839,2.751844495,94.73895081,7.853257352,0.007072322,220.1405,36313.671877,6.76336033252548,51439.06338,22.912639882257,-0.0227127675280105,46.7565032331625,"Oceania","Micronesia","107769",0
"1012","FSM",2000,NA,4.833903786,2.89464294,90.58883243,8.182514989,0.007464106,233.2718,36313.671877,6.76336033252548,51439.06338,41.7410077000306,-0.0214342239396275,41.8095972166374,"Oceania","Micronesia","107405",0
"1013","FSM",2000,NA,4.833903786,2.89464294,90.58883243,8.182514989,0.007464106,233.2718,36313.671877,6.76336033252548,51439.06338,41.7410077000306,-0.0214342239396275,22.3516087242436,"Oceania","Micronesia","107405",0
"1014","FSM",2000,NA,4.833903786,2.89464294,90.58883243,8.182514989,0.007464106,233.2718,36313.671877,6.76336033252548,51439.06338,22.8488827196429,-0.0214342239396275,22.3516087242436,"Oceania","Micronesia","107405",0
"1015","FSM",2000,NA,4.833903786,2.89464294,90.58883243,8.182514989,0.007464106,233.2718,36313.671877,6.76336033252548,51439.06338,22.8488827196429,-0.0214342239396275,41.8095972166374,"Oceania","Micronesia","107405",0
"1016","FSM",2001,NA,2.167602441,2.963872185,95.73205727,8.253693703,0.00857109,240.9709,36313.671877,6.76336033252548,51439.06338,20.5335997002128,-0.15769538977528,20.886339387868,"Oceania","Micronesia","107170",0
"1017","FSM",2001,NA,2.167602441,2.963872185,95.73205727,8.253693703,0.00857109,240.9709,36313.671877,6.76336033252548,51439.06338,56.0856103371818,-0.15769538977528,20.886339387868,"Oceania","Micronesia","107170",0
"1018","FSM",2001,NA,2.167602441,2.963872185,95.73205727,8.253693703,0.00857109,240.9709,36313.671877,6.76336033252548,51439.06338,56.0856103371818,-0.15769538977528,56.3470526939145,"Oceania","Micronesia","107170",0
"1019","FSM",2001,NA,2.167602441,2.963872185,95.73205727,8.253693703,0.00857109,240.9709,36313.671877,6.76336033252548,51439.06338,20.5335997002128,-0.15769538977528,56.3470526939145,"Oceania","Micronesia","107170",0
"1020","FSM",2002,NA,0.546997672,2.984066221,89.81441316,6.786900063,0.009733101,242.5172,36313.671877,6.76336033252548,51439.06338,21.5036294332938,NA,21.7427877280457,"Oceania","Micronesia","107027",0
"1021","FSM",2002,NA,0.546997672,2.984066221,89.81441316,6.786900063,0.009733101,242.5172,36313.671877,6.76336033252548,51439.06338,21.5036294332938,NA,45.6586172032334,"Oceania","Micronesia","107027",0
"1022","FSM",2002,NA,0.546997672,2.984066221,89.81441316,6.786900063,0.009733101,242.5172,36313.671877,6.76336033252548,51439.06338,45.7080982297338,NA,21.7427877280457,"Oceania","Micronesia","107027",0
"1023","FSM",2002,NA,0.546997672,2.984066221,89.81441316,6.786900063,0.009733101,242.5172,36313.671877,6.76336033252548,51439.06338,45.7080982297338,NA,45.6586172032334,"Oceania","Micronesia","107027",0
"1024","FSM",2003,NA,1.572115067,3.034523286,94.79352605,6.637007508,0.014273412,245.4329,36313.671877,6.76336033252548,51439.06338,45.7436635430702,NA,45.7436635430702,"Oceania","Micronesia","106902",0
"1025","FSM",2003,NA,1.572115067,3.034523286,94.79352605,6.637007508,0.014273412,245.4329,36313.671877,6.76336033252548,51439.06338,21.8348884766468,NA,22.6131052519854,"Oceania","Micronesia","106902",0
"1026","FSM",2003,NA,1.572115067,3.034523286,94.79352605,6.637007508,0.014273412,245.4329,36313.671877,6.76336033252548,51439.06338,21.8348884766468,NA,45.7436635430702,"Oceania","Micronesia","106902",0
"1027","FSM",2003,NA,1.572115067,3.034523286,94.79352605,6.637007508,0.014273412,245.4329,36313.671877,6.76336033252548,51439.06338,45.7436635430702,NA,22.6131052519854,"Oceania","Micronesia","106902",0
"1028","FSM",2004,NA,-3.080153047,2.948723517,93.71763599,6.118858123,0.01652024,240.236,36313.671877,6.76336033252548,51439.06338,35.7356932349856,0.666011755107478,29.6375231022828,"Oceania","Micronesia","106624",0
"1029","FSM",2004,NA,-3.080153047,2.948723517,93.71763599,6.118858123,0.01652024,240.236,36313.671877,6.76336033252548,51439.06338,29.067250536972,0.666011755107478,35.5358897084534,"Oceania","Micronesia","106624",0
"1030","FSM",2004,NA,-3.080153047,2.948723517,93.71763599,6.118858123,0.01652024,240.236,36313.671877,6.76336033252548,51439.06338,29.067250536972,0.666011755107478,29.6375231022828,"Oceania","Micronesia","106624",0
"1031","FSM",2004,NA,-3.080153047,2.948723517,93.71763599,6.118858123,0.01652024,240.236,36313.671877,6.76336033252548,51439.06338,35.7356932349856,0.666011755107478,35.5358897084534,"Oceania","Micronesia","106624",0
"1032","FSM",2005,NA,2.041867164,3.022795709,92.51955495,5.251318613,0.010136271,250.2819,36313.671877,6.76336033252548,51439.06338,27.5729087880506,1.17067994129819,27.6048727454922,"Oceania","Micronesia","106135",0
"1033","FSM",2005,NA,2.041867164,3.022795709,92.51955495,5.251318613,0.010136271,250.2819,36313.671877,6.76336033252548,51439.06338,42.0006400782478,1.17067994129819,27.6048727454922,"Oceania","Micronesia","106135",0
"1034","FSM",2005,NA,2.041867164,3.022795709,92.51955495,5.251318613,0.010136271,250.2819,36313.671877,6.76336033252548,51439.06338,27.5729087880506,1.17067994129819,41.8807752378418,"Oceania","Micronesia","106135",0
"1035","FSM",2005,NA,2.041867164,3.022795709,92.51955495,5.251318613,0.010136271,250.2819,36313.671877,6.76336033252548,51439.06338,42.0006400782478,1.17067994129819,41.8807752378418,"Oceania","Micronesia","106135",0
"1036","FSM",2006,NA,-0.081055293,3.042158192,95.32242994,4.054556663,0.012487273,253.5419,36313.671877,6.76336033252548,51439.06338,39.2637272182625,0.26820024619205,41.9023443462402,"Oceania","Micronesia","105374",0
"1037","FSM",2006,NA,-0.081055293,3.042158192,95.32242994,4.054556663,0.012487273,253.5419,36313.671877,6.76336033252548,51439.06338,42.2257622901777,0.26820024619205,40.1117132907815,"Oceania","Micronesia","105374",0
"1038","FSM",2006,NA,-0.081055293,3.042158192,95.32242994,4.054556663,0.012487273,253.5419,36313.671877,6.76336033252548,51439.06338,39.2637272182625,0.26820024619205,40.1117132907815,"Oceania","Micronesia","105374",0
"1039","FSM",2006,NA,-0.081055293,3.042158192,95.32242994,4.054556663,0.012487273,253.5419,36313.671877,6.76336033252548,51439.06338,42.2257622901777,0.26820024619205,41.9023443462402,"Oceania","Micronesia","105374",0
"1040","FSM",2007,NA,-1.836185294,3.012947104,98.67244162,3.15019596,0.018908833,256.7872,36313.671877,6.76336033252548,51439.06338,49.9908095107544,-0.221973680931137,43.5029471873987,"Oceania","Micronesia","104442",0
"1041","FSM",2007,NA,-1.836185294,3.012947104,98.67244162,3.15019596,0.018908833,256.7872,36313.671877,6.76336033252548,51439.06338,44.7802694215288,-0.221973680931137,45.8278294245196,"Oceania","Micronesia","104442",0
"1042","FSM",2007,NA,-1.836185294,3.012947104,98.67244162,3.15019596,0.018908833,256.7872,36313.671877,6.76336033252548,51439.06338,49.9908095107544,-0.221973680931137,45.8278294245196,"Oceania","Micronesia","104442",0
"1043","FSM",2007,NA,-1.836185294,3.012947104,98.67244162,3.15019596,0.018908833,256.7872,36313.671877,6.76336033252548,51439.06338,44.7802694215288,-0.221973680931137,43.5029471873987,"Oceania","Micronesia","104442",0
"1044","FSM",2008,NA,-2.408492587,2.965738151,109.2894757,3.759256775,0.031993485,263.1451,36313.671877,6.76336033252548,51439.06338,53.5256024147894,-0.235611455428963,34.6310837632926,"Oceania","Micronesia","103549",0
